GeneName	logFC	logCPM	F	PValue	FDR
Top2b	1.38438521535261	9.61545394251221	8.99073874399526	0.0126223502883574	0.76873674039511
Prkd3	1.30595248317395	9.52185652041398	10.6942651767313	0.0126723113128586	0.76873674039511
Cluh	-0.882117863857586	9.44430664535186	27.5604869453714	0.0127129649416248	0.76873674039511
Eml4	1.41150027987389	9.61473618037311	8.90759946481961	0.0127207800799488	0.76873674039511
Canx	1.25335022699424	9.72032756695036	7.03828879917131	0.0128466918395637	0.76873674039511
Prpf39	1.26860360476933	9.54140325523984	10.7383607429817	0.013070877485771	0.76873674039511
N4bp2l2	1.22340064338332	9.78909380260166	6.32771182198902	0.0130763854371457	0.76873674039511
Msto1	-0.87333695821534	9.44426984289575	26.1630880747384	0.0130916185045109	0.76873674039511
Abcb1a	1.1888969329753	9.88552330101352	6.32545612301171	0.0130922550397163	0.76873674039511
R3hdm1	1.31524022919345	9.67855053018211	7.13024459250387	0.0131972255707051	0.76873674039511
Tmem198	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Nckap1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Tti1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
A630033H20Rik	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Mccc1os	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Tesk1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Cyb5rl	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Rbks	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Gtf2ird2	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Grwd1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Pidd1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Tpcn2	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Sbno2	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Slc39a3	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Nat2	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
9330175E14Rik	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Bap1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Tsc22d1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Gsta1	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Mras	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
Zfp445	-0.51238716494329	9.43535504631083	41.0773419579088	0.0133152529940003	0.76873674039511
